## L1Farm (2025)
# Subset AR-L1 Caucasian (HC)

## L1Farm site:
# https://github.com/ferrasa/l1farm/

## Reference:
# A comprehensive identification and annotation of mobile LINE-1 retrotransposons across human reference and personal genomes. (Unpublished)

## Genome Assembly:
# Diploid genome sequence of Dr J. Craig Venter - HuRef+HuRefPrime including unplaced scaffolds shorter than 3 Kbp (GCA_000252825.1).

## Columns description:
# (01)	Chromosome name. 
# (02)	Starting position of the feature in the chromosome.
# (03)	Ending position of the feature in the chromosome.
# (04)	Name of the L1 subfamily.
# (05)	Name of the L1 subfamily region.
# (06)	Strand.
# (07)	Number of mismatches (in bp).
# (08)	Number of deletions (in bp).
# (09)	Number of insertions (in bp).
# (10)	Locus length (in bp).
# (11)	Sequence identity (0.70 - 1.00) or (0.99 - 1.00).
# (12)	Sequence similarity (0.90 - 1.00).

CM000468.1	102197306	102197514	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000462.1	67309447	67309655	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000479.1	51191810	51192018	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000498.1	5609844	5610052	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000513.1	29287452	29287660	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABSL01211441.1	470	678	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000493.1	116957319	116957527	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000475.1	41685225	41685433	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000472.1	33366369	33366577	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000504.1	21308979	21309187	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000465.1	95250886	95251094	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000506.1	8075400	8075608	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000508.1	73506270	73506478	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000468.1	58555419	58555627	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000496.1	91795743	91795951	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000465.1	152722213	152722421	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000493.1	156208972	156209180	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000469.1	27522563	27522771	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000466.1	32790693	32790901	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000477.1	8075357	8075565	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000503.1	14252725	14252933	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000462.1	152066662	152066870	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABSL01042476.1	505	713	L1HS	3UTR	+	1	0	0	208	0.995192	1
ABBA01227261.1	100	308	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000477.1	23398599	23398807	L1HS	3UTR	+	1	0	0	208	0.995192	1
ABBA01083980.1	812	1020	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000495.1	54252665	54252873	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000496.1	48597075	48597283	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000469.1	41750726	41750934	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000508.1	44724660	44724868	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000466.1	48457054	48457262	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000474.1	85295915	85296123	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000468.1	135057859	135058067	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000513.1	90921151	90921359	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000493.1	90403112	90403320	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000496.1	158304861	158305069	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000467.1	51580580	51580788	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000467.1	19715370	19715578	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000476.1	47862476	47862684	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000474.1	14252936	14253144	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000510.1	11569704	11569912	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000463.1	22926354	22926562	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000495.1	105823183	105823391	L1HS	3UTR	+	1	0	0	208	0.995192	1
DS489993.1	504	712	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000497.1	66367036	66367244	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000497.1	12602318	12602526	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000508.1	501523	501731	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000463.1	145750769	145750977	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000495.1	105654035	105654243	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000511.1	9020357	9020565	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABSL01208104.1	173	381	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000464.1	90402959	90403167	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000473.1	48989259	48989467	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000479.1	56474680	56474888	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABSL01143946.1	455	663	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000468.1	66366614	66366822	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABSL01211435.1	484	692	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000491.1	85254623	85254831	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000479.1	27043308	27043516	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000472.1	56163345	56163553	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABBA01079188.1	525	733	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000513.1	70899817	70900025	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000467.1	115008905	115009113	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000504.1	43173783	43173991	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000465.1	98525594	98525802	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000463.1	215755810	215756018	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000491.1	137458576	137458784	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000484.1	95346150	95346358	L1HS	3UTR	+	1	0	0	208	0.995192	1
ABSL01121587.1	226	434	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000512.1	5443407	5443615	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000499.1	76104140	76104348	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABBA01159693.1	20	228	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000465.1	46117865	46118073	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000510.1	19362850	19363058	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABSL01243743.1	80	288	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000508.1	65132987	65133195	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000495.1	142485527	142485735	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000501.1	33366233	33366441	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000491.1	158545968	158546176	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000468.1	124702302	124702510	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000466.1	100025498	100025706	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000500.1	75567968	75568176	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000481.1	19362959	19363167	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000513.1	140382918	140383126	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000466.1	132201044	132201252	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000468.1	135916901	135917109	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000508.1	34301573	34301781	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000494.1	22966741	22966949	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000501.1	100484467	100484675	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABSL01159866.1	80	288	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000471.1	77464998	77465206	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000472.1	51295083	51295291	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000467.1	123187195	123187403	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000471.1	19112122	19112330	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000493.1	130045577	130045785	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000465.1	167973552	167973760	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000463.1	121881625	121881833	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000475.1	4697600	4697808	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000479.1	70249495	70249703	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000498.1	41750503	41750711	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000484.1	75318454	75318662	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000502.1	95734247	95734455	L1HS	3UTR	+	1	0	0	208	0.995192	1
ABSL01141843.1	660	868	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000472.1	83695825	83696033	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000493.1	4013323	4013531	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000465.1	117958984	117959192	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000465.1	18519962	18520170	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000492.1	126054059	126054267	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000508.1	70249124	70249332	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000485.1	8266866	8267074	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000492.1	173553917	173554125	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABBA01150731.1	295	503	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000479.1	57729041	57729249	L1HS	3UTR	-	1	0	0	208	0.995192	1
DS486585.1	68469	68677	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABBA01111466.1	192	400	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000466.1	133609869	133610077	L1HS	3UTR	+	1	0	0	208	0.995192	1
ABBA01092079.1	855	1063	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000471.1	41244160	41244368	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000511.1	4062360	4062568	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000513.1	106592396	106592604	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000479.1	501518	501726	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000466.1	167925082	167925290	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000484.1	106592320	106592528	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000497.1	45618030	45618238	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000499.1	75386587	75386795	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000469.1	25522070	25522278	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000474.1	67213127	67213335	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000465.1	83294194	83294402	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000479.1	39517969	39518177	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000503.1	10808624	10808832	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000483.1	5443117	5443325	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000499.1	40637962	40638170	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000462.1	29144500	29144708	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000474.1	67052155	67052363	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000513.1	103563946	103564154	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000464.1	100646842	100647050	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000494.1	84014554	84014762	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000485.1	18638265	18638473	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000506.1	7890743	7890951	L1HS	3UTR	+	1	0	0	208	0.995192	1
ABBA01100024.1	455	663	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000484.1	70899755	70899963	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000484.1	103563874	103564082	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000465.1	148065680	148065888	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000464.1	116956961	116957169	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000492.1	10986860	10987068	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABSL01122181.1	100	308	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000495.1	20537062	20537270	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABSL01209753.1	202	410	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000504.1	41685333	41685541	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000508.1	57728777	57728985	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000465.1	166191438	166191646	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000466.1	54252466	54252674	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000491.1	56692781	56692989	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000478.1	59983899	59984107	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000508.1	51191593	51191801	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000479.1	13929510	13929718	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000513.1	51197660	51197868	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000464.1	180358103	180358311	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABSL01236631.1	291	499	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000496.1	134736215	134736423	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000504.1	4697374	4697582	L1HS	3UTR	+	1	0	0	208	0.995192	1
ABBA01085366.1	470	678	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000479.1	44724800	44725008	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000471.1	79325536	79325744	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000473.1	76627049	76627257	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000475.1	59941558	59941766	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000494.1	148066634	148066842	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000462.1	207700674	207700882	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000463.1	73089960	73090168	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000468.1	124892355	124892563	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000501.1	51294917	51295125	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000473.1	14103027	14103235	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000484.1	60812163	60812371	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000462.1	84509431	84509639	L1HS	3UTR	+	1	0	0	208	0.995192	1
ABSL01149070.1	281	489	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000464.1	118494954	118495162	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000484.1	51197645	51197853	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000503.1	38475903	38476111	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000478.1	63748743	63748951	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000495.1	114136482	114136690	L1HS	3UTR	+	1	0	0	208	0.995192	1
ABSL01238170.1	525	733	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABBA01248300.1	279	487	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000463.1	152404287	152404495	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000464.1	4013241	4013449	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000508.1	56474374	56474582	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABBA01118408.1	80	288	L1HS	3UTR	+	1	0	0	208	0.995192	1
ABBA01227684.1	226	434	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000494.1	117959876	117960084	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000513.1	40899283	40899491	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000471.1	72587124	72587332	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000496.1	81279289	81279497	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000498.1	67076520	67076728	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000464.1	134058332	134058540	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABBA01114001.1	605	813	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000477.1	7890711	7890919	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000472.1	13528502	13528710	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000494.1	119300947	119301155	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000495.1	76873806	76874014	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABBA01125693.1	291	499	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABSL01250648.1	192	400	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000491.1	97801460	97801668	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000463.1	210030594	210030802	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000492.1	152404317	152404525	L1HS	3UTR	-	1	0	0	208	0.995192	1
DS991124.1	199615	199823	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000470.1	82786857	82787065	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000484.1	140382772	140382980	L1HS	3UTR	+	1	0	0	208	0.995192	1
ABSL01248869.1	693	901	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000494.1	46201855	46202063	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000513.1	69175033	69175241	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000492.1	22926290	22926498	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000467.1	64490699	64490907	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000501.1	56162762	56162970	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000497.1	124483872	124484080	L1HS	3UTR	+	1	0	0	208	0.995192	1
DS991223.1	68467	68675	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000468.1	103923769	103923977	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000474.1	21359863	21360071	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000508.1	27043318	27043526	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000479.1	65133370	65133578	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000503.1	78915602	78915810	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000494.1	159142429	159142637	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000482.1	4903586	4903794	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000483.1	12029668	12029876	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000497.1	46752377	46752585	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000499.1	82786166	82786374	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000467.1	159858849	159859057	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000465.1	108142029	108142237	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000497.1	141618642	141618850	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000463.1	2247260	2247468	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000491.1	100828584	100828792	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000496.1	39363920	39364128	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000494.1	167974715	167974923	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000498.1	39888910	39889118	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000497.1	124702661	124702869	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000499.1	75154108	75154316	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000499.1	44725947	44726155	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000500.1	41244326	41244534	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000495.1	160949061	160949269	L1HS	3UTR	+	1	0	0	208	0.995192	1
ABBA01089737.1	526	734	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000462.1	64018453	64018661	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000462.1	158547270	158547478	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000484.1	136213323	136213531	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000467.1	110605740	110605948	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000511.1	9525129	9525337	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000484.1	66240665	66240873	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000492.1	73090016	73090224	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000484.1	90921098	90921306	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000506.1	44739747	44739955	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000467.1	39363700	39363908	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000465.1	159141338	159141546	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000491.1	207699701	207699909	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000484.1	29287486	29287694	L1HS	3UTR	-	1	0	0	208	0.995192	1
DS486492.1	44603	44811	L1HS	3UTR	+	1	0	0	208	0.995192	1
ABSL01098973.1	372	580	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000491.1	167134699	167134907	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000485.1	6771813	6772021	L1HS	3UTR	+	1	0	0	208	0.995192	1
ABBA01006131.1	592	800	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000482.1	9020183	9020391	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABSL01106732.1	264	472	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000470.1	75154800	75155008	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABBA01218477.1	76	284	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000481.1	11569991	11570199	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000465.1	165123293	165123501	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000466.1	160948766	160948974	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000479.1	34301536	34301744	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000514.1	8266116	8266324	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000499.1	12521621	12521829	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABBA01238910.1	264	472	L1HS	3UTR	+	1	0	0	208	0.995192	1
ABBA01011034.1	916	1124	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000497.1	103924311	103924519	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000500.1	79325232	79325440	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000509.1	51415277	51415485	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABBA01004234.1	882	1090	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000471.1	100769086	100769294	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABSL01243859.1	423	631	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000479.1	67353273	67353481	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABSL01200713.1	592	800	L1HS	3UTR	+	1	0	0	208	0.995192	1
ABSL01178828.1	1383	1591	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000476.1	24333494	24333702	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000466.1	105653643	105653851	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000493.1	180357849	180358057	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000466.1	76873511	76873719	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000479.1	73506638	73506846	L1HS	3UTR	+	1	0	0	208	0.995192	1
ABSL01180213.1	855	1063	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000480.1	51414780	51414988	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABBA01108705.1	505	713	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000462.1	167135687	167135895	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000500.1	77464746	77464954	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000496.1	67924595	67924803	L1HS	3UTR	+	1	0	0	208	0.995192	1
ABSL01227590.1	922	1130	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000496.1	51580910	51581118	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000500.1	91336498	91336706	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000513.1	80663401	80663609	L1HS	3UTR	+	1	0	0	208	0.995192	1
ABBA01205290.1	281	489	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABBA01175687.1	155	363	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000491.1	111902460	111902668	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000484.1	69174971	69175179	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000513.1	95346212	95346420	L1HS	3UTR	+	1	0	0	208	0.995192	1
ABBA01008283.1	1383	1591	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000496.1	119072039	119072247	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000467.1	55347602	55347810	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000493.1	134058674	134058882	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000492.1	122476545	122476753	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000465.1	116591178	116591386	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABSL01095028.1	279	487	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000500.1	72346204	72346412	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000508.1	13929888	13930096	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000484.1	61093289	61093497	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000482.1	4062436	4062644	L1HS	3UTR	-	1	0	0	208	0.995192	1
ABSL01158708.1	500	708	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000474.1	78916713	78916921	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000494.1	47737059	47737267	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000499.1	5195457	5195665	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000503.1	21359377	21359585	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000497.1	135917129	135917337	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000466.1	74282669	74282877	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000506.1	23398894	23399102	L1HS	3UTR	+	1	0	0	208	0.995192	1
ABSL01083785.1	882	1090	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000465.1	178451790	178451998	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000482.1	9524947	9525155	L1HS	3UTR	+	1	0	0	208	0.995192	1
ABSL01191907.1	526	734	L1HS	3UTR	+	1	0	0	208	0.995192	1
CM000494.1	59501606	59501814	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000514.1	18637530	18637738	L1HS	3UTR	+	1	0	0	208	0.995192	1
ABBA01009924.1	582	790	L1HS	3UTR	-	1	0	0	208	0.995192	1
CM000466.1	105822787	105822995	L1HS	3UTR	+	1	0	0	208	0.995192	1
