## L1Farm (2025)
# Subset RG-L1 HG38 (BC)

## L1Farm site:
# https://github.com/ferrasa/l1farm/

## Reference:
# A comprehensive identification and annotation of mobile LINE-1 retrotransposons across human reference and personal genomes. (Unpublished)

## Genome Assembly:
# Genome Reference Consortium Human Build 38 (GCA_000001405.15), including patch release 12 (GRCh38.p12, GCA_000001405.27).

## Columns description:
# (01)	Chromosome name. 
# (02)	Starting position of the feature in the chromosome.
# (03)	Ending position of the feature in the chromosome.
# (04)	Name of the L1 subfamily.
# (05)	Name of the L1 subfamily region.
# (06)	Strand.
# (07)	Number of mismatches (in bp).
# (08)	Number of deletions (in bp).
# (09)	Number of insertions (in bp).
# (10)	Locus length (in bp).
# (11)	Sequence identity (0.70 - 1.00) or (0.99 - 1.00).
# (12)	Sequence similarity (0.90 - 1.00).

chrX	81152938	81153146	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr8	113088653	113088861	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr4	112192359	112192567	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr7	110123201	110123409	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr6	56779738	56779946	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr6	57340649	57340857	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr1	5825664	5825872	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr6	6638671	6638879	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr6	104546629	104546837	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr3	22689961	22690169	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr6	156483417	156483625	L1PA3	3UTR	+	4	0	0	208	0.980769	1
chr12	60776772	60776980	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr14_KI270846v1_alt	1310744	1310952	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr6_GL000252v2_alt	3827471	3827679	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr9	103716395	103716603	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chr3	148580624	148580832	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr3	159445819	159446027	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr2	122963997	122964205	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr14	79380210	79380418	L1PA3	3UTR	-	4	0	0	208	0.980769	1
chr8	18192783	18192991	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr8	59538764	59538972	L1PA3	3UTR	+	6	0	0	208	0.971154	1
chrX	7986668	7986876	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr12	33233492	33233700	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr9	30636777	30636985	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr6	142135508	142135716	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr6	129560110	129560318	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr8	67589902	67590110	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chrX	112174094	112174302	L1PA3	3UTR	-	9	0	0	208	0.956731	1
chr4	41908199	41908407	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr8	131872778	131872986	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr1	78185974	78186182	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr1	80736021	80736229	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr2	187659708	187659916	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr10	92141424	92141632	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr17	20860883	20861091	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr3	169631474	169631682	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr4	18550826	18551034	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr11	101678428	101678636	L1PA3	3UTR	-	6	0	0	208	0.971154	1
chrY	13845938	13846146	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr8	98744525	98744733	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chrX	102111430	102111638	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr4	91889699	91889907	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chr6	46534119	46534327	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr12	28361194	28361402	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr2	104398518	104398726	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr4	178709997	178710205	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chrX	116744374	116744582	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr10	37608303	37608511	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr1	188031148	188031356	L1PA3	3UTR	-	6	0	0	208	0.971154	1
chr6	141869468	141869676	L1PA3	3UTR	+	8	0	0	208	0.961538	1
chrX	82955040	82955248	L1PA3	3UTR	+	4	0	0	208	0.980769	1
chr11	104251107	104251315	L1PA3	3UTR	-	9	0	0	208	0.956731	1
chr13	66035194	66035402	L1PA3	3UTR	+	4	0	0	208	0.980769	1
chr1	166493667	166493875	L1PA3	3UTR	-	6	0	0	208	0.971154	1
chr12	41043942	41044150	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr1	227742043	227742251	L1PA3	3UTR	-	6	0	0	208	0.971154	1
chrX	7755547	7755755	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr6	159403537	159403745	L1PA3	3UTR	+	4	0	0	208	0.980769	1
chr5	142041441	142041649	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr11	86824492	86824700	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr2	114584408	114584616	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr9	121415100	121415308	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chrX	141744816	141745024	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr12	59757049	59757257	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr17	77792210	77792418	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr4	103826451	103826659	L1PA3	3UTR	-	7	0	0	208	0.966346	1
chr2	114670473	114670681	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr1	50155036	50155244	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr10	36061666	36061874	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr4	54131466	54131674	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr13	68341042	68341250	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr14	78224288	78224496	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chrY	25088795	25089003	L1PA3	3UTR	-	10	0	0	208	0.951923	1
chr20	20140206	20140414	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr8	127192254	127192462	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr12	125048493	125048701	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr5_KI270897v1_alt	507595	507803	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr11	58053391	58053599	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr5	18040559	18040767	L1PA3	3UTR	-	6	0	0	208	0.971154	1
chr12	119127002	119127210	L1PA3	3UTR	+	10	0	0	208	0.951923	1
chr2	205156205	205156413	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr1	44384927	44385135	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chrX	66466621	66466829	L1PA3	3UTR	-	9	0	0	208	0.956731	1
chr2	23441272	23441480	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chrX	55545028	55545236	L1PA3	3UTR	+	9	0	0	208	0.956731	1
chr10	44442798	44443006	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr2	116807053	116807261	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr2	126168525	126168733	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr6	12697377	12697585	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chrY	6632578	6632786	L1PA3	3UTR	+	9	0	0	208	0.956731	1
chr4	130630552	130630760	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr6	67685849	67686057	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr7	127568357	127568565	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr1	248201458	248201666	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chrX	80187557	80187765	L1PA3	3UTR	-	4	0	0	208	0.980769	1
chr6	164475235	164475443	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr8	33355684	33355892	L1PA3	3UTR	-	4	0	0	208	0.980769	1
chrX	84804002	84804210	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr3	70783294	70783502	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr7	126406604	126406812	L1PA3	3UTR	-	10	0	0	208	0.951923	1
chr4	104382796	104383004	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr7	17243788	17243996	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chrX	66809532	66809740	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr1	219845290	219845498	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr16	16745054	16745262	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr7	144993226	144993434	L1PA3	3UTR	+	4	0	0	208	0.980769	1
chrX	66291274	66291482	L1PA3	3UTR	-	6	0	0	208	0.971154	1
chr3	135676373	135676581	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr1	97642674	97642882	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr12	21124471	21124679	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr6	67922417	67922625	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chr1	52171014	52171222	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr5	75896076	75896284	L1PA3	3UTR	-	6	0	0	208	0.971154	1
chrX	56646392	56646600	L1PA3	3UTR	-	10	0	0	208	0.951923	1
chr18	35866110	35866318	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr10	79962088	79962296	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr12	109583111	109583319	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chr3	118433473	118433681	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr15	86290703	86290911	L1PA3	3UTR	-	6	0	0	208	0.971154	1
chr6	54405834	54406042	L1PA3	3UTR	-	6	0	0	208	0.971154	1
chr5	175273219	175273427	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr5	173401821	173402029	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr14	106819570	106819778	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr2	192362987	192363195	L1PA3	3UTR	+	4	0	0	208	0.980769	1
chr9	103750342	103750550	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chr5	101581049	101581257	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr7	796299	796507	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chrX	63941217	63941425	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr1	170860589	170860797	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr21	18438269	18438477	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr14	59979760	59979968	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr2	165131614	165131822	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chrX	34991909	34992117	L1PA3	3UTR	+	4	0	0	208	0.980769	1
chr11	37655428	37655636	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr8	129621433	129621641	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr4	166852090	166852298	L1PA3	3UTR	+	9	0	0	208	0.956731	1
chrX	149700578	149700786	L1PA3	3UTR	-	8	0	0	208	0.961538	1
chr4	124391482	124391690	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chrX	144967718	144967926	L1PA3	3UTR	+	9	0	0	208	0.956731	1
chr10	110155517	110155725	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr15	46361739	46361947	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chrX	81833910	81834118	L1PA3	3UTR	+	7	0	0	208	0.966346	1
chr6	74245339	74245547	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr5	34211404	34211612	L1PA3	3UTR	-	6	0	0	208	0.971154	1
chr7	21623758	21623966	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chrX	39130182	39130390	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr2	69462161	69462369	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr14	54004275	54004483	L1PA3	3UTR	-	4	0	0	208	0.980769	1
chr5	67785946	67786154	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr9	128040639	128040847	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr5	7176489	7176697	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr2	134333377	134333585	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr20	7403061	7403269	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr6	67215561	67215769	L1PA3	3UTR	-	9	0	0	208	0.956731	1
chr8	53080484	53080692	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr5	130628571	130628779	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr6	145680404	145680612	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr18	68442491	68442699	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr20	7663167	7663375	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chrX	109489775	109489983	L1PA3	3UTR	-	7	0	0	208	0.966346	1
chr3	118605411	118605619	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr1	114309900	114310108	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr7	97538814	97539022	L1PA3	3UTR	+	4	0	0	208	0.980769	1
chr10	8318296	8318504	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr5	121213527	121213735	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr6_GL000256v2_alt	2749482	2749690	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chr14	37967040	37967248	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr1	149224678	149224886	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr9	92450108	92450316	L1PA3	3UTR	-	6	0	0	208	0.971154	1
chr4	74245490	74245698	L1PA3	3UTR	-	4	0	0	208	0.980769	1
chr6	77798505	77798713	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chr2	105048295	105048503	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chrX	155573776	155573984	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr11	40399476	40399684	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr6	72475367	72475575	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chrX	109436728	109436936	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr4	81931757	81931965	L1PA3	3UTR	-	4	0	0	208	0.980769	1
chr4	167263027	167263235	L1PA3	3UTR	+	4	0	0	208	0.980769	1
chrX	63874102	63874310	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr11	130941318	130941526	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chr9	117606943	117607151	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr2	66796067	66796275	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr8	71741529	71741737	L1PA3	3UTR	-	4	0	0	208	0.980769	1
chr5	145296204	145296412	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chrX	95519498	95519706	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr14	86878353	86878561	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr6_GL000253v2_alt	4001871	4002079	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr5	70959199	70959407	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr3	132795722	132795930	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr2	181347601	181347809	L1PA3	3UTR	+	7	0	0	208	0.966346	1
chr3	85158634	85158842	L1PA3	3UTR	+	9	0	0	208	0.956731	1
chr14	31918638	31918846	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr7	144119387	144119595	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chr6	74162634	74162842	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr4	104009238	104009446	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chr3	157975517	157975725	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr4	157419407	157419615	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr5	101928197	101928405	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr3	24053503	24053711	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr2	14783333	14783541	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr8	145034359	145034567	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr14	57534768	57534976	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr1	187633977	187634185	L1PA3	3UTR	+	4	0	0	208	0.980769	1
chrX	122546697	122546905	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chr10	98895878	98896086	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr5	60065450	60065658	L1PA3	3UTR	-	7	0	0	208	0.966346	1
chr2	132259895	132260103	L1PA3	3UTR	-	7	0	0	208	0.966346	1
chr19	53143240	53143448	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr11	40452974	40453182	L1PA3	3UTR	+	6	0	0	208	0.971154	1
chr1	103492628	103492836	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr4	179377776	179377984	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr10	67705571	67705779	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr11	109078093	109078301	L1PA3	3UTR	-	9	0	0	208	0.956731	1
chr2	179099785	179099993	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chr6	55510584	55510792	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr7	97258083	97258291	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr2	174640292	174640500	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr12	32998442	32998650	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr9	122627731	122627939	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr4	35714443	35714651	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr1	45186194	45186402	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr12	41092809	41093017	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr4	169780079	169780287	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr1	46014188	46014396	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr3	81486566	81486774	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr9	15637482	15637690	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chr4	159717665	159717873	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr9	63632113	63632321	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr9	17945759	17945967	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr2	149384742	149384950	L1PA3	3UTR	-	4	0	0	208	0.980769	1
chr8	89089664	89089872	L1PA3	3UTR	+	9	0	0	208	0.956731	1
chr4	62761311	62761519	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr18	67293729	67293937	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr12	84075222	84075430	L1PA3	3UTR	+	9	0	0	208	0.956731	1
chr6	146555988	146556196	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chr3	132128345	132128553	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr5	166546909	166547117	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr11	58541983	58542191	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr2	77055983	77056191	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr20	54875648	54875856	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chrX	38603885	38604093	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr1	222355691	222355899	L1PA3	3UTR	+	4	0	0	208	0.980769	1
chrX	133819006	133819214	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr9	27175000	27175208	L1PA3	3UTR	-	4	0	0	208	0.980769	1
chr14	25948705	25948913	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr5	154617709	154617917	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr4	90233416	90233624	L1PA3	3UTR	+	9	0	0	208	0.956731	1
chr9	20758378	20758586	L1PA3	3UTR	-	4	0	0	208	0.980769	1
chr4	14942626	14942834	L1PA3	3UTR	+	4	0	0	208	0.980769	1
chr12	79015004	79015212	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr3	39988103	39988311	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr5	153290663	153290871	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr8	59887791	59887999	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr4	124233650	124233858	L1PA3	3UTR	+	4	0	0	208	0.980769	1
chr13	57329562	57329770	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chrX	112331951	112332159	L1PA3	3UTR	+	9	0	0	208	0.956731	1
chr8	70685677	70685885	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr7	145343665	145343873	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr7	126346408	126346616	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chrX	138878164	138878372	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chr1	174674101	174674309	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr6	66636766	66636974	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr13	21250399	21250607	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chr1	148905405	148905613	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr12	40721564	40721772	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr6	23799243	23799451	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr4	127530397	127530605	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chr6	78799245	78799453	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr13	95351109	95351317	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr11	4159854	4160062	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr11	5717363	5717571	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr1	189240691	189240899	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr6	95121569	95121777	L1PA3	3UTR	+	4	0	0	208	0.980769	1
chr9	89302772	89302980	L1PA3	3UTR	+	4	0	0	208	0.980769	1
chr9	9715866	9716074	L1PA3	3UTR	-	9	0	0	208	0.956731	1
chr8	56493907	56494115	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr3	168656907	168657115	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chrX	44087647	44087855	L1PA3	3UTR	-	4	0	0	208	0.980769	1
chr5	115062141	115062349	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr13	70146707	70146915	L1PA3	3UTR	+	7	0	0	208	0.966346	1
chr20	23896861	23897069	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr12	39159110	39159318	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr4	92199416	92199624	L1PA3	3UTR	-	9	0	0	208	0.956731	1
chrX	63573068	63573276	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr11	23082503	23082711	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr8	73255902	73256110	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr3	63765228	63765436	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr6	67892175	67892383	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr11	37461109	37461317	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr15	85012491	85012699	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr6	95862309	95862517	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chr4	141555227	141555435	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr1	152936880	152937088	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr16	46541291	46541499	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr14	44891203	44891411	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr19	28739315	28739523	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr11	28205119	28205327	L1PA3	3UTR	-	4	0	0	208	0.980769	1
chr3	176334320	176334528	L1PA3	3UTR	-	6	0	0	208	0.971154	1
chr1	60219537	60219745	L1PA3	3UTR	+	4	0	0	208	0.980769	1
chr7	34803510	34803718	L1PA3	3UTR	+	7	0	0	208	0.966346	1
chr12	75246178	75246386	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr20	31338645	31338853	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr4	90304591	90304799	L1PA3	3UTR	+	7	0	0	208	0.966346	1
chr6	38761123	38761331	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr6	104062998	104063206	L1PA3	3UTR	+	4	0	0	208	0.980769	1
chr2	52924113	52924321	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr6	105250300	105250508	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr1	102946120	102946328	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr4	72514848	72515056	L1PA3	3UTR	-	6	0	0	208	0.971154	1
chr9	29998740	29998948	L1PA3	3UTR	+	4	0	0	208	0.980769	1
chr4_KI270925v1_alt	108677	108885	L1PA3	3UTR	-	9	0	0	208	0.956731	1
chr5	120837918	120838126	L1PA3	3UTR	+	9	0	0	208	0.956731	1
chr4	90747665	90747873	L1PA3	3UTR	-	10	0	0	208	0.951923	1
chr8	121423818	121424026	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr8	47800401	47800609	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chrX	109323800	109324008	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr1	89961651	89961859	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr11	60051635	60051843	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr6	81520743	81520951	L1PA3	3UTR	-	4	0	0	208	0.980769	1
chr5	126408702	126408910	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr10	123340181	123340389	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr12	74092469	74092677	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr1	145661249	145661457	L1PA3	3UTR	+	4	0	0	208	0.980769	1
chr4	85584384	85584592	L1PA3	3UTR	+	4	0	0	208	0.980769	1
chr7	3127473	3127681	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr18	64023959	64024167	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr4	149660775	149660983	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chrX	67108233	67108441	L1PA3	3UTR	-	4	0	0	208	0.980769	1
chr4	82115100	82115308	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr10	23866862	23867070	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr15	44744249	44744457	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr10	52291268	52291476	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chr18	54490979	54491187	L1PA3	3UTR	-	3	0	0	208	0.985577	1
chr2	73503111	73503319	L1PA3	3UTR	-	5	0	0	208	0.975962	1
chr7	150154016	150154224	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr1	230298927	230299135	L1PA3	3UTR	+	3	0	0	208	0.985577	1
chr2	103950046	103950254	L1PA3	3UTR	+	5	0	0	208	0.975962	1
chr12	42875862	42876070	L1PA3	3UTR	-	3	0	0	208	0.985577	1
