## L1Farm (2025)
# Subset AR-L1 Asian (HC)

## L1Farm site:
# https://github.com/ferrasa/l1farm/

## Reference:
# A comprehensive identification and annotation of mobile LINE-1 retrotransposons across human reference and personal genomes. (Unpublished)

## Genome Assembly:
# Individual Asian genome (assembly KOREF_20090224).

## Columns description:
# (01)	Chromosome name. 
# (02)	Starting position of the feature in the chromosome.
# (03)	Ending position of the feature in the chromosome.
# (04)	Name of the L1 subfamily.
# (05)	Name of the L1 subfamily region.
# (06)	Strand.
# (07)	Number of mismatches (in bp).
# (08)	Number of deletions (in bp).
# (09)	Number of insertions (in bp).
# (10)	Locus length (in bp).
# (11)	Sequence identity (0.70 - 1.00) or (0.99 - 1.00).
# (12)	Sequence similarity (0.90 - 1.00).

chr4	20775922	20776130	L1HS	3UTR	+	0	0	0	208	1	1
chr1	192103233	192103441	L1HS	3UTR	+	0	0	0	208	1	1
chr8	66466630	66466838	L1HS	3UTR	+	0	0	0	208	1	1
chr5	20680159	20680367	L1HS	3UTR	-	0	0	0	208	1	1
chr6	19018847	19019055	L1HS	3UTR	-	0	0	0	208	1	1
chr2	169819192	169819400	L1HS	3UTR	+	0	0	0	208	1	1
chr3	160295860	160296068	L1HS	3UTR	-	0	0	0	208	1	1
chr1	68972393	68972601	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr4	87768692	87768900	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr7	141266964	141267172	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr22	17091799	17092007	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr9	103483818	103484026	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr5	110502482	110502690	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr3	184435192	184435400	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr6	39753299	39753507	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr18	46124339	46124547	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr2	82921521	82921729	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr7	97086717	97086925	L1HS	3UTR	+	1	0	0	208	0.995192	1
chrX	67179731	67179939	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr6	24919899	24920107	L1HS	3UTR	-	1	0	0	208	0.995192	1
chrY	3377386	3377594	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr2	160228646	160228854	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr4	63275272	63275480	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr8	77499963	77500171	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr13	97117675	97117883	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr6	19878908	19879116	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr18	67175497	67175705	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr3	169555377	169555585	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr15	55799339	55799547	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr18	50210729	50210937	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr20	11567234	11567442	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr1	86171151	86171359	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr3	4939032	4939240	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr18	52631202	52631410	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr18	531506	531714	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr6	55620539	55620747	L1HS	3UTR	-	1	0	0	208	0.995192	1
chrX	113883437	113883645	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr5	119048393	119048601	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr10	78262279	78262487	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr13	56691477	56691685	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr5	172762419	172762627	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr4	169607134	169607342	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr15	27198887	27199095	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr16	59471193	59471401	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr1	164478928	164479136	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr11	84889026	84889234	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr20	23360557	23360765	L1HS	3UTR	+	1	0	0	208	0.995192	1
chrX	54161885	54162093	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr10	6451617	6451825	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr18	21321177	21321385	L1HS	3UTR	+	1	0	0	208	0.995192	1
chrY	24512420	24512628	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr6	160750056	160750264	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr3	121063854	121064062	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr5	7656942	7657150	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr6	51853316	51853524	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr12	82368504	82368712	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr19	59783493	59783701	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr18	40914163	40914371	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr1	99626696	99626904	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr5	103887997	103888205	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr5	64831264	64831472	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr5	147318309	147318517	L1HS	3UTR	-	1	0	0	208	0.995192	1
chrX	80989119	80989327	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr3	116871546	116871754	L1HS	3UTR	-	1	0	0	208	0.995192	1
chrX	95199480	95199688	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr1	30813980	30814188	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr20	18878623	18878831	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr11	86728733	86728941	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr5	57721570	57721778	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr9	114600242	114600450	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr3	4055919	4056127	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr4	58582838	58583046	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr6	121531350	121531558	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr1	185579533	185579741	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr12	96635856	96636064	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr1	65682241	65682449	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr6	70782772	70782980	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr11	87086652	87086860	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr6	84106201	84106409	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr4	121089343	121089551	L1HS	3UTR	-	1	0	0	208	0.995192	1
chrX	11863337	11863545	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr21	17599643	17599851	L1HS	3UTR	-	1	0	0	208	0.995192	1
chrY	18660786	18660994	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr6	17543684	17543892	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr2	133776616	133776824	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr12	97196858	97197066	L1HS	3UTR	+	1	0	0	208	0.995192	1
chrX	116981976	116982184	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr1	102469402	102469610	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr13	28886385	28886593	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr6	165639746	165639954	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr4	88487313	88487521	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr5	32858404	32858612	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr7	130227401	130227609	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr3	106788887	106789095	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr4	99732623	99732831	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr10	87111054	87111262	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr7	140408297	140408505	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr1	245922909	245923117	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr16	82234182	82234390	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr2	213275392	213275600	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr8	9634768	9634976	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr8	43345775	43345983	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr18	57914757	57914965	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr7	45700032	45700240	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr1	194160757	194160965	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr9	105541552	105541760	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr7	25048017	25048225	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr7	61464080	61464288	L1HS	3UTR	+	1	0	0	208	0.995192	1
chrX	65317277	65317485	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr10	97699197	97699405	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr9	68171984	68172192	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr10	107127108	107127316	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr2	153572540	153572748	L1HS	3UTR	-	1	0	0	208	0.995192	1
chrY	21529979	21530187	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr10	81715331	81715539	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr9	12546944	12547152	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr4	123793277	123793485	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr11	94814838	94815046	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr4	163607132	163607340	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr3	75087590	75087798	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr4	18779789	18779997	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr6	137213844	137214052	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr14	82705640	82705848	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr4	46493659	46493867	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr20	7044842	7045050	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr6	114033672	114033880	L1HS	3UTR	-	1	0	0	208	0.995192	1
chrX	43050406	43050614	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr7	109342517	109342725	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr21	23046801	23047009	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr4	167716389	167716597	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr2	2241966	2242174	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr13	85399861	85400069	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr1	84290661	84290869	L1HS	3UTR	-	1	0	0	208	0.995192	1
chrY	10039273	10039481	L1HS	3UTR	+	1	0	0	208	0.995192	1
chrX	85587966	85588174	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr17	26683735	26683943	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr14	40267672	40267880	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr11	54722414	54722622	L1HS	3UTR	-	1	0	0	208	0.995192	1
chrY	18487563	18487771	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr14	78845040	78845248	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr5	46013357	46013565	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr14	60591601	60591809	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr5	138448165	138448373	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr8	41480589	41480797	L1HS	3UTR	+	1	0	0	208	0.995192	1
chrX	31458726	31458934	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr13	39458583	39458791	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr1	74757167	74757375	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr5	51524073	51524281	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr9	5229812	5230020	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr2	159857408	159857616	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr5	41439276	41439484	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr4	91815914	91816122	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr10	44037603	44037811	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr7	96313912	96314120	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr1	235310996	235311204	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr9	104824332	104824540	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr20	41458063	41458271	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr18	68784754	68784962	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr8	89772862	89773070	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr4	81112891	81113099	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr5	104876850	104877058	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr10	38591914	38592122	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr3	127526355	127526563	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr5	165780921	165781129	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr16	25213450	25213658	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr4	152560205	152560413	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr3	81008033	81008241	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr6	2363018	2363226	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr2	217884535	217884743	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr9	112225014	112225222	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr2	232722164	232722372	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr17	62023173	62023381	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr6	125684701	125684909	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr18	28439632	28439840	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr11	15952525	15952733	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr3	3985574	3985782	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr8	71746135	71746343	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr13	32339847	32340055	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr18	59181447	59181655	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr4	46577560	46577768	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr3	104758085	104758293	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr8	27032859	27033067	L1HS	3UTR	+	1	0	0	208	0.995192	1
chrX	110445756	110445964	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr13	103501957	103502165	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr7	109335714	109335922	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr6	117535799	117536007	L1HS	3UTR	+	1	0	0	208	0.995192	1
chrX	105604985	105605193	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr4	103007138	103007346	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr12	50242694	50242902	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr4	105943740	105943948	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr4	57782131	57782339	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr8	17903876	17904084	L1HS	3UTR	-	1	0	0	208	0.995192	1
chrY	26268569	26268777	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr2	223612432	223612640	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr4	182113855	182114063	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr12	82594186	82594394	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr2	181406645	181406853	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr8	29033628	29033836	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr10	85468225	85468433	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr16	7865191	7865399	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr6	113137454	113137662	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr6	67370191	67370399	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr15	21934786	21934994	L1HS	3UTR	+	1	0	0	208	0.995192	1
chrY	5534223	5534431	L1HS	3UTR	-	1	0	0	208	0.995192	1
chrX	75459602	75459810	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr19	56867770	56867978	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr5	177137661	177137869	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr7	153785783	153785991	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr6	123543463	123543671	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr3	90471723	90471931	L1HS	3UTR	+	1	0	0	208	0.995192	1
chrX	144864937	144865145	L1HS	3UTR	+	1	0	0	208	0.995192	1
chrX	120225341	120225549	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr18	35694002	35694210	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr14	62078105	62078313	L1HS	3UTR	+	1	0	0	208	0.995192	1
chrY	5068900	5069108	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr3	134008636	134008844	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr5	144453610	144453818	L1HS	3UTR	+	1	0	0	208	0.995192	1
chrY	12007027	12007235	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr8	18499993	18500201	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr1	99451592	99451800	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr1	82899842	82900050	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr7	147170630	147170838	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr15	51235352	51235560	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr10	58533567	58533775	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr15	53005572	53005780	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr4	182932176	182932384	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr18	66564779	66564987	L1HS	3UTR	-	1	0	0	208	0.995192	1
chrX	77200337	77200545	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr4	122451404	122451612	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr11	59572765	59572973	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr12	58688759	58688967	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr1	41446478	41446686	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr8	105821269	105821477	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr1	197706602	197706810	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr1	113847156	113847364	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr10	133388277	133388485	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr3	138295431	138295639	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr3	3149159	3149367	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr5	110671640	110671848	L1HS	3UTR	+	1	0	0	208	0.995192	1
chrX	151279618	151279826	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr18	74977703	74977911	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr3	122603224	122603432	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr3	81760882	81761090	L1HS	3UTR	-	1	0	0	208	0.995192	1
chrX	43333251	43333459	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr7	87929323	87929531	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr6	94632205	94632413	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr5	121608299	121608507	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr6	125652119	125652327	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr7	129908261	129908469	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr13	30780262	30780470	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr18	13965871	13966079	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr8	135498791	135498999	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr5	79110505	79110713	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr18	39752400	39752608	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr16	57430880	57431088	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr18	57721849	57722057	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr6	48976593	48976801	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr10	13300486	13300694	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr4	48111345	48111553	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr10	83606513	83606721	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr5	132952669	132952877	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr6	54810941	54811149	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr4	112630362	112630570	L1HS	3UTR	+	1	0	0	208	0.995192	1
chr20	19348485	19348693	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr1	86917365	86917573	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr12	42212637	42212845	L1HS	3UTR	-	1	0	0	208	0.995192	1
chr14	103804724	103804932	L1HS	3UTR	-	1	0	0	208	0.995192	1
chrX	16337887	16338094	L1HS	3UTR	+	0	0	1	207	1	0.995192
chr8	114141411	114141620	L1HS	3UTR	-	0	1	0	209	1	0.995192
chr8	73950360	73950567	L1HS	3UTR	-	0	0	1	207	1	0.995192
chr2	178551842	178552051	L1HS	3UTR	+	0	1	0	209	1	0.995192
chr3	40057267	40057477	L1HS	3UTR	+	0	2	0	210	1	0.990385
chr2	119369821	119370029	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr1	151517598	151517806	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr5	13475418	13475626	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr3	102998971	102999179	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr12	40524398	40524606	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr12	14226419	14226627	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr12	68453471	68453679	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr5	133920982	133921190	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr1	63478002	63478210	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr1	194455137	194455345	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr5	24406555	24406763	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr11	48825834	48826042	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr2	106119593	106119801	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr9	82056407	82056615	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr8	67099228	67099436	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr16	9585862	9586070	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr8	126750606	126750814	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr8	137036659	137036867	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr2	81688312	81688520	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr4	82328994	82329202	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr6	94964479	94964687	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr6	159888248	159888456	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr3	138165238	138165446	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr7	65389289	65389497	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr1	237853434	237853642	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr5	101558190	101558398	L1HS	3UTR	+	2	0	0	208	0.990385	1
chrX	56744854	56745062	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr18	66503427	66503635	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr1	195949280	195949488	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr18	71693606	71693814	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr1	117063656	117063864	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr5	15959638	15959846	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr12	87540550	87540758	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr8	89427041	89427249	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr8	136963095	136963303	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr4	164877831	164878039	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr15	25044683	25044891	L1HS	3UTR	-	2	0	0	208	0.990385	1
chrY	20299369	20299577	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr19	35323915	35324123	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr16	34700361	34700569	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr13	83438282	83438490	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr2	34898472	34898680	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr2	102549259	102549467	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr1	150728995	150729203	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr7	70850134	70850342	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr6	149187521	149187729	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr2	115962719	115962927	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr10	78021298	78021506	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr11	49082235	49082443	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr6	66844366	66844574	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr4	96468252	96468460	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr4	75861803	75862011	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr5	151699788	151699996	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr11	13805727	13805935	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr2	167559026	167559234	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr9	17770491	17770699	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr1	51156465	51156673	L1HS	3UTR	-	2	0	0	208	0.990385	1
chrX	85496271	85496479	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr1	104380595	104380803	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr1	178934986	178935194	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr14	80538939	80539147	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr1	29184942	29185150	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr5	143910828	143911036	L1HS	3UTR	-	2	0	0	208	0.990385	1
chrX	67269059	67269267	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr8	92603080	92603288	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr8	96451498	96451706	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr4	14295018	14295226	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr16	57585231	57585439	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr2	71492126	71492334	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr18	36682010	36682218	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr4	190301032	190301240	L1HS	3UTR	+	2	0	0	208	0.990385	1
chrX	63250802	63251010	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr3	163108367	163108575	L1HS	3UTR	+	2	0	0	208	0.990385	1
chr16	18740090	18740298	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr5	33988568	33988776	L1HS	3UTR	-	2	0	0	208	0.990385	1
chr1	85992601	85992809	L1HS	3UTR	+	2	0	0	208	0.990385	1
chrX	82689866	82690074	L1HS	3UTR	+	2	0	0	208	0.990385	1
